Episode ID,Network Utilization
21385667556731489,0.35633333333333345
127290465861142072,0.36526666666666674
262788571931071137,0.3753333333333334
690872674805172022,0.36
540236712806307113,0.39033333333333314
810234831595857742,0.35686666666666667
50627186006449532,0.3734000000000001
7343409571628862,0.35319999999999996
974386902521025833,0.35739999999999994
833081803891983861,0.3403333333333334
994801488202231021,0.3771333333333333
951459687120086797,0.3883333333333334
625831216541042051,0.37520000000000003
311046143630008321,0.3872666666666666
995098787113536028,0.3609333333333334
254341440738488309,0.3815333333333334
837419809942103368,0.3827333333333335
308480657563167325,0.38240000000000013
214038342081185283,0.3826000000000001
568727722193340642,0.356
432013631764998297,0.3662000000000001
289176590282996921,0.38293333333333346
982770622267826544,0.38780000000000003
595780766477278021,0.3950666666666667
283446414626540207,0.3900666666666668
681191948133943537,0.38966666666666655
46784004369787150,0.3975333333333333
273421813554171204,0.38160000000000005
282549953298295720,0.38306666666666683
10975087590698922,0.3598
429148414908126822,0.37913333333333343
319230601419297675,0.4077333333333334
438841807583925810,0.40760000000000013
190306716654500966,0.42499999999999993
290908757640173263,0.39580000000000015
529339031611446883,0.39119999999999994
592787650785519569,0.38666666666666666
505780305045493894,0.3851333333333332
308860491183596461,0.4121333333333333
526401296223671738,0.4047333333333332
18980186601913265,0.3841333333333334
795846944501365710,0.4192
560271081562003014,0.39520000000000005
814895744553224501,0.40553333333333336
606241503509888943,0.4358666666666667
339785415380648755,0.3949333333333333
228966389783177969,0.41219999999999996
750246309910494963,0.4031333333333333
170694082125114330,0.4131333333333334
13345492144199047,0.3836
421000798926335949,0.4142666666666669
788403638060019580,0.39886666666666654
3974637683838260,0.41720000000000007
959481398217403556,0.4287333333333333
355340918141240775,0.4308666666666665
583241294510502491,0.40073333333333344
199082080589344024,0.4202666666666667
34954394879793408,0.4201333333333334
132857468985949123,0.41906666666666664
718201392610097108,0.39666666666666683
73641543982623330,0.4053999999999999
148919335475282538,0.42039999999999994
764282076006419112,0.4105333333333332
334626007145647693,0.39846666666666664
1534660256132906,0.41333333333333316
252052569244023301,0.4301333333333334
15178389288221953,0.4056
697411906001723412,0.4165999999999999
763382860815093030,0.3943999999999999
260067051478465221,0.39546666666666674
277209395286547024,0.3967333333333334
715412817186255587,0.4049333333333335
432415022617143231,0.4164666666666669
606578041251325746,0.39973333333333333
204407248614098179,0.4260000000000001
36384026917461664,0.42340000000000005
202316248536760191,0.3998666666666665
892166372629641499,0.4114000000000001
84133337654867017,0.43233333333333346
657114393317677255,0.40086666666666665
782409632067322397,0.39393333333333325
446555288535841276,0.40833333333333344
180315957485203786,0.40486666666666665
274738060185071362,0.41486666666666666
516757402758821755,0.41213333333333324
577334732378722648,0.41840000000000005
453272798487253612,0.3988666666666667
417238812366150322,0.4348000000000001
982482316468708352,0.36326666666666685
152611042231042458,0.41926666666666657
205171933231914588,0.4131333333333334
774478554906946662,0.40886666666666666
156041885552294912,0.4043333333333334
101623500657758784,0.41133333333333333
974412797329816624,0.38213333333333327
48753309660500525,0.41566666666666663
965991827515358037,0.4109333333333333
22871280509332337,0.40979999999999994
341743659000381656,0.39473333333333344
273611626268511025,0.4132666666666667
698869030606185189,0.4201333333333333
949191067275453007,0.39773333333333344
125595532945795100,0.3855333333333333
990693539111622431,0.40540000000000015
711462363829168661,0.3993999999999998
368611835716813791,0.3804
56074343726677077,0.3867333333333333
898391743456993945,0.3814000000000001
399138808164274228,0.37753333333333344
425193934805898852,0.39186666666666653
570380053937461490,0.3632666666666667
288895168994282497,0.3766666666666666
601909450988156107,0.3964666666666667
3720854240265561,0.39453333333333335
828083706456563068,0.40333333333333327
844945511263085671,0.40026666666666677
952457343133737509,0.4083333333333332
94074605461923850,0.40046666666666664
738334216203788244,0.37606666666666677
249479807442304573,0.40206666666666663
417909258147152480,0.3687333333333333
663936617423497531,0.3625333333333333
85435154122158650,0.3660666666666666
20187965944478450,0.3860666666666667
973830354779424129,0.3661333333333333
155364284109176607,0.3875333333333332
170228133090244959,0.37220000000000003
773304900557492147,0.37026666666666663
401242543712098261,0.3782666666666666
720017772190049176,0.3692000000000001
802722768543433805,0.3791333333333334
643042859815657267,0.3961333333333334
507408856214928209,0.3830666666666666
374888871814788827,0.3835999999999999
977560592800110603,0.37633333333333335
375674348031064591,0.40426666666666666
6015469620942782,0.36846666666666666
707656157476950784,0.36253333333333326
173741739555659266,0.3821333333333333
645825661626786819,0.36433333333333334
130856135972584883,0.3720666666666667
332786392026015728,0.39186666666666675
45545736493566842,0.38326666666666653
664481305267779008,0.3798666666666667
387731630605378912,0.39159999999999984
547536827155923725,0.3811333333333333
780044042899646436,0.3712666666666666
272536140163512899,0.4010000000000001
989428591837833882,0.4009333333333334
82048751677177499,0.38093333333333323
679188065788803563,0.3857333333333333
765676581625182399,0.40146666666666664
386548480091815838,0.389066666666667
301750558818658900,0.38113333333333344
64969506086486352,0.4002666666666666
892079292899649622,0.4144666666666667
453380925393946474,0.3777333333333334
434420581247352738,0.40900000000000014
248354778819230472,0.41419999999999996
942275630383877568,0.40066666666666667
582120206701324970,0.4105333333333334
274404852680951896,0.40000000000000013
395527590992011432,0.39660000000000006
253837874730585139,0.4118666666666666
894608424914858468,0.40253333333333324
541300947091796128,0.38866666666666666
143792959036744694,0.38393333333333335
801503502041801987,0.40219999999999995
572517881597539985,0.4113999999999999
347294356221098070,0.3873333333333332
304369552846151885,0.35946666666666677
124248288831381846,0.3877333333333333
279056861652850491,0.4076
406581726105506918,0.4214666666666666
270663394272609686,0.38946666666666646
324073113154481057,0.37380000000000024
670991062215502635,0.41233333333333333
567499029905787675,0.40286666666666676
969902807886837832,0.40919999999999995
950750819777932919,0.3787333333333332
257606968072712143,0.38886666666666675
42512528054627117,0.3686666666666668
964165147307165694,0.3608666666666667
217295758187530200,0.38706666666666667
332756498675028097,0.38559999999999994
878602395074395983,0.3590666666666667
324574890164334594,0.39946666666666675
825855649315540785,0.38593333333333335
14240292485776246,0.3580666666666666
895882332272576011,0.38086666666666663
731660395313154259,0.39133333333333337
554904259069593733,0.36893333333333345
889789441810310027,0.37300000000000005
368016191052882877,0.3623333333333333
628823463239026652,0.3753333333333331
150493506683220167,0.3712000000000001
832237176784371156,0.3455333333333333
110463750316078367,0.35826666666666657
101817797171168333,0.3685333333333333
318402958276088772,0.3476666666666666
895272697843358054,0.3581999999999999
826507284082845291,0.35939999999999994
680739185233416724,0.3203333333333333
884939032296198442,0.3543333333333332
611092203105410755,0.3455333333333333
777104311460659597,0.33746666666666675
975478459575961790,0.3627333333333333
652447393760987537,0.32633333333333325
674316876456193379,0.34506666666666663
799151072750359776,0.3566
902306722906446187,0.34206666666666674
189506753002989322,0.3474666666666666
841153961070901829,0.3395333333333334
944482309948315394,0.35173333333333334
117867329177323852,0.32980000000000015
11862086350688147,0.3047333333333332
106109427140618979,0.3114666666666668
825647554205442291,0.31900000000000006
393948151157324492,0.32566666666666655
223909371445851401,0.3257999999999998
180009380136651477,0.33899999999999986
232819368937985537,0.3021333333333333
350013145374377151,0.3503333333333334
705529535418096357,0.31279999999999997
652361459727953390,0.3109333333333334
89425160903939911,0.32999999999999996
893263377269314631,0.3436666666666666
224218275703568639,0.30659999999999993
615031720306610036,0.3049333333333332
403502696611257896,0.3140000000000001
4554583339567082,0.31839999999999985
592964903814495698,0.31346666666666656
903400702838075576,0.2997333333333333
583012553957543175,0.29040000000000005
457664591910302437,0.2907999999999999
892838437868575238,0.30266666666666675
173677566105783665,0.3041333333333333
36215295653637713,0.32026666666666664
339648555107302449,0.3308666666666668
407569067087439734,0.3102
886471529317420307,0.3222666666666668
404801948774460821,0.3146666666666666
537915978823280999,0.301
530101051399992932,0.2994
926463550805984812,0.3157999999999999
953074407626719979,0.29286666666666666
970584730597498067,0.3182
761858541873036693,0.3302
477601946546228540,0.33786666666666665
612223298690086266,0.31086666666666657
903751281976963589,0.3092
880303646955725649,0.32
421430808622874745,0.3032
594598722538252773,0.2985999999999999
761299836225827612,0.3324000000000001
645485622494446997,0.3319333333333335
224695894867045011,0.3109999999999999
610647123531003426,0.3139999999999998
894417674398614556,0.3055999999999999
954954636585143720,0.3208
794918312740690877,0.3181999999999999
914108131518250706,0.32160000000000005
697725224804549426,0.3043333333333334
824177571092491495,0.31673333333333337
752686754408860387,0.31699999999999995
734387222742670587,0.31600000000000006
318301197434985098,0.31826666666666664
655762343370090212,0.31926666666666675
530443526196141258,0.3096666666666667
342326990531404365,0.3142666666666665
359997002012484812,0.32133333333333336
654092974389218511,0.29486666666666667
361810849061493344,0.28933333333333333
488160503664667642,0.2880666666666667
67825944397856034,0.32586666666666664
578514191004381929,0.31193333333333334
24624381387994848,0.30446666666666666
565266419952231483,0.29560000000000003
731279602863446381,0.3382666666666667
532538896514549138,0.2863333333333333
161190751058083421,0.3048666666666667
478055453558435564,0.30606666666666654
354414843285594315,0.2706000000000001
848579321354971995,0.2854666666666666
800369881294146712,0.2994
308491936890942996,0.2854666666666666
173000738060962387,0.2903333333333332
91375274244061239,0.30073333333333335
676622137010370168,0.2892
434176910329781644,0.2809999999999999
367917695319617980,0.28473333333333345
359997381725252580,0.2674
91906362334580636,0.3178666666666666
140623900277049271,0.2801333333333333
792201512853136087,0.2773333333333334
297210087940492150,0.2801999999999999
187412084898423551,0.2903333333333333
67215946431943951,0.30799999999999994
743872952591991726,0.2693333333333333
322062670049823058,0.28620000000000007
499531152077105149,0.2661333333333334
344213773229354639,0.2862666666666667
501615432640092138,0.28486666666666666
550344823524800495,0.28799999999999987
462271400022466426,0.2635333333333333
48129190840411420,0.2739333333333334
568451225510312125,0.2567333333333333
447615475250949251,0.2992666666666667
207215787760177360,0.2644
158619781940498807,0.25920000000000004
398376812339621187,0.29079999999999995
909752936546711237,0.30006666666666676
106213302984665312,0.25960000000000005
359821615689170934,0.3107333333333334
271396214654552904,0.29406666666666675
456166651144052226,0.26513333333333333
312554691156421877,0.3025333333333334
69300027545300885,0.3009333333333333
727849724809243029,0.27033333333333337
454087941596865992,0.30693333333333345
670990661249013423,0.2897999999999999
148705772032915676,0.3385333333333334
686020010114604692,0.2897999999999999
446108216457440865,0.29346666666666665
549787058188462926,0.30066666666666664
791536059911319906,0.28293333333333326
757940296795974999,0.30466666666666675
154306157442752882,0.3132666666666667
328742798486057411,0.28826666666666667
34466503724953301,0.33279999999999993
275695555014342647,0.2992
699339445109088331,0.33259999999999995
723305984651379749,0.3164000000000002
580015211657573994,0.3249333333333333
355135575625273048,0.3385333333333334
251021415150105133,0.3320666666666667
960036251380362403,0.32486666666666664
167112669175980074,0.3266
292691615718303658,0.3527333333333334
482245059337166187,0.3308666666666666
385241392488559222,0.3696000000000001
508131740129124630,0.3518666666666667
946507002362432267,0.3495333333333335
2192535223561549,0.34506666666666674
194524158744812952,0.3542666666666668
7506200178491564,0.3528666666666667
39413168440083825,0.35233333333333344
232102660674209790,0.3679333333333335
980778602040065899,0.35033333333333333
8173361636686890,0.3605333333333333
170938719158827432,0.34800000000000003
230370534980287146,0.37740000000000007
303135876891465315,0.3596666666666668
998525257516260117,0.3574666666666666
335595690552136537,0.3705333333333334
716780517038426864,0.3832666666666668
276975026258589292,0.3731333333333334
733812583754340236,0.3671333333333333
701645531963578852,0.39140000000000025
484284408639895438,0.3734666666666668
382346379792827091,0.3815333333333334
532283470342466523,0.36439999999999995
177650162008196914,0.37993333333333346
766400526082169397,0.3834
952527533381786023,0.3680666666666666
91098484028017202,0.39133333333333326
636059672631693669,0.36953333333333327
226543063861424469,0.3738666666666667
15437125227837104,0.3635333333333334
63258833509075412,0.37313333333333343
437141641123603480,0.37946666666666673
972858438291019088,0.3639333333333334
990883425733659931,0.3329333333333333
160661780138689738,0.3498666666666666
472744968503298122,0.3574
412310954620390552,0.36139999999999994
82015359457039553,0.3768
407047426545447916,0.3548
65372059149718529,0.3686
854648267345400818,0.3504
561404894831526624,0.3845333333333333
259653832523726930,0.35146666666666665
495966314589361472,0.3223333333333334
940082102948262553,0.35213333333333324
891060234914828058,0.36859999999999987
997097245033650775,0.305
408140387535083838,0.3532
421856116636698853,0.3493333333333332
447189487582714792,0.35473333333333323
872157250773287471,0.3731333333333333
545861616175830937,0.3686000000000001
5117553862804172,0.36939999999999995
142749861280245233,0.3741333333333333
116716876297157761,0.3337333333333333
980645382609407851,0.3731999999999999
306959431078073191,0.35213333333333335
759413589386042715,0.3901333333333334
72103231009459924,0.3321333333333333
73221599209749363,0.33980000000000005
154957993536180742,0.36699999999999994
211586479005657729,0.3732666666666667
836857088271275116,0.3405333333333332
382148629749671038,0.3872666666666666
475519195283767013,0.3462000000000001
748233924242107899,0.3755333333333334
152989503247076389,0.3535999999999999
428038760421140883,0.3214666666666666
445441514482998763,0.3655333333333332
365729399637049093,0.3547333333333333
918150818751775458,0.35559999999999986
743847968922155728,0.3797333333333333
820638216500930176,0.3545333333333333
649610687294362302,0.34446666666666664
331004526680616204,0.3844666666666669
123015234026016600,0.3674
251470598086137472,0.36633333333333334
847177786271803645,0.3835333333333333
438587495561540481,0.36553333333333327
427483662079496548,0.3714
382270476846709712,0.37026666666666663
580977730914035063,0.3866666666666666
566952961862037549,0.4009999999999999
691331386539566094,0.3568666666666668
870011359828478904,0.3485333333333333
866312425937200792,0.3519333333333333
607213005580693247,0.3444666666666665
925861038354774735,0.34613333333333324
473389801621208872,0.33719999999999994
445644142037529315,0.36766666666666664
676200261938768534,0.37126666666666674
490252858744183074,0.35693333333333327
76862097047326228,0.37039999999999995
547077249079988037,0.3549999999999999
825951754354332088,0.3552
51727780288119909,0.3883333333333334
583461413437044619,0.37026666666666663
728407267057224033,0.34593333333333326
399302328653979380,0.3486
767602504537304879,0.3510666666666665
357139181793185995,0.3165333333333332
787027154118100971,0.3496666666666666
569480435318484042,0.3865333333333334
791888773936787977,0.36206666666666654
31976021820801909,0.3477333333333333
405484420969489059,0.3874666666666666
488407265180603037,0.3659333333333334
443988279883733367,0.33659999999999995
466619015267985043,0.3726000000000001
350972203968281891,0.35273333333333334
749523804959857656,0.3552
828263734811504002,0.3316
57175526260349856,0.36466666666666675
145935455928438423,0.3590666666666665
633897214985425410,0.35280000000000006
206460759161349,0.3433999999999999
812604012134239399,0.3896666666666667
557660012101553499,0.3742666666666666
148334843333027124,0.35533333333333333
971528270574240500,0.322
63315172970739915,0.3409999999999999
836640609835710029,0.33179999999999993
474534774753378675,0.37179999999999985
372726644460321903,0.3583333333333333
861263072946991722,0.37339999999999995
787355937774532040,0.38273333333333337
3536685359468821,0.3570666666666667
719723714665006991,0.36139999999999994
417949205248576310,0.3742666666666667
242597364870717352,0.3873333333333333
99071955033931059,0.3283333333333333
596642391195397912,0.3996000000000001
986734434892574562,0.3731333333333333
275408985746430884,0.37506666666666677
44130457038219648,0.3950666666666668
529563342105419821,0.3693333333333333
214009428447572615,0.35113333333333335
468847153501455760,0.356
793022033157504405,0.36853333333333327
324410045923224082,0.3864000000000001
941670141340317897,0.35353333333333337
343411349612301889,0.3749333333333333
570199331619232649,0.36886666666666656
914224526135782411,0.37340000000000007
10651147578135682,0.3625333333333334
929564522587373726,0.3806666666666666
526839716574162553,0.3194666666666666
6574093777644937,0.36926666666666674
28591184629122783,0.34226666666666655
554048208195711719,0.3745333333333332
505672082544899251,0.37693333333333334
511074598250334635,0.3483333333333332
924495727870651397,0.3799999999999999
276239964166737219,0.3686666666666667
706188855299337255,0.3722666666666668
616062441165403635,0.38753333333333334
614520631859007993,0.35253333333333337
117346808941912188,0.3361333333333334
479260616006767375,0.3731333333333333
423877612019616798,0.3643333333333333
985330474979563685,0.3734
830790037891058391,0.36206666666666665
848092181714346085,0.33933333333333326
865483110965644469,0.36653333333333343
232070648154475534,0.35453333333333337
520688278746106681,0.3556000000000001
967916095303206204,0.36160000000000003
95142889686475182,0.334
528190135664601232,0.34473333333333317
512578003975468474,0.3582666666666668
129979968785883858,0.37580000000000013
312906072089646690,0.36579999999999996
646696455253772306,0.34646666666666653
846632194833173673,0.37839999999999996
333693668511387425,0.35779999999999995
594781819397150057,0.3626666666666665
89973665638236858,0.3715333333333334
870544842319597635,0.33393333333333325
15456625665008728,0.36193333333333316
626430347334302854,0.34353333333333325
221170617855096831,0.3356
406226450056511504,0.3297333333333334
47530856864566032,0.35353333333333337
718888946663869642,0.3809333333333333
299099874014177450,0.36013333333333325
938910980208760724,0.3368666666666667
836046620145395975,0.3737999999999999
866720974425389793,0.35026666666666656
761857916755663513,0.34533333333333327
375363204569842735,0.3702666666666667
191923417353318250,0.3529333333333333
175193938798856543,0.3651999999999999
211721718113683674,0.32759999999999984
228367281700047261,0.3796666666666667
465783570064668927,0.3758666666666665
158664963614040703,0.3397333333333333
261064947135925576,0.37706666666666666
55153460294068032,0.3626666666666667
950096716402874856,0.37266666666666665
503282772395637880,0.36473333333333346
815381122277653011,0.3597333333333334
526580177431935580,0.33993333333333325
219936694994508429,0.38086666666666663
907906041032646244,0.3874666666666667
933762474969503039,0.3502666666666666
144315957950208322,0.35266666666666663
897250640114792530,0.34759999999999996
545204788364140562,0.34766666666666673
610174619996886226,0.3618666666666668
199974350805426525,0.3488666666666667
107834534703539409,0.3849999999999999
874600218427390472,0.3766666666666667
60564932151163753,0.3533333333333333
743726974122550669,0.35726666666666657
620025269244156650,0.3864
481897895075113017,0.3997333333333334
391537857918135086,0.33219999999999994
972630401334241804,0.35440000000000027
592931892906281135,0.37126666666666674
791944361083809176,0.34793333333333315
854993590960343847,0.38993333333333324
180829019879791612,0.3347333333333333
825519457319247514,0.3874000000000001
238436238881646473,0.3750000000000001
115814210810303476,0.36186666666666667
504289658014461828,0.3806
280149226287319151,0.36713333333333326
151471952476015184,0.36773333333333336
79977179847386221,0.3848000000000001
510065103838523171,0.30233333333333323
114845452393275555,0.3675333333333333
476471006166846009,0.36706666666666654
259763877040048661,0.36946666666666667
518772715611893569,0.36680000000000007
369955660219444432,0.3615333333333333
818498472574533451,0.3682666666666667
489556464469413176,0.36739999999999995
448691869643105382,0.3519999999999999
131052786306413159,0.32086666666666663
409256805824227249,0.3342666666666666
182872636752513130,0.3594666666666667
540877700884990981,0.3956000000000001
608313662647626181,0.3655333333333332
754169324967607963,0.36753333333333343
381751413391406475,0.3733333333333334
259945134466593196,0.38753333333333323
784063997890598138,0.3805333333333335
600893659940472300,0.37800000000000006
210526939694695837,0.3394000000000001
901400779514671488,0.37806666666666666
578500364048018793,0.3541333333333333
551107929508883782,0.35500000000000004
451057263626113874,0.38553333333333334
383041335803203238,0.3625333333333331
162817566770159558,0.3885333333333333
145112269762804214,0.34086666666666665
218012990369059248,0.37566666666666665
889353856752632290,0.3812666666666666
363917858101396563,0.37093333333333345
610452417885625673,0.34226666666666666
672541057859643243,0.35566666666666674
772690079523222728,0.33986666666666654
92394014311354710,0.37593333333333334
469866413118474341,0.36373333333333335
846438046669767566,0.38799999999999996
613402770450809138,0.3849333333333334
307794571891073720,0.3744666666666666
688218125762304444,0.35299999999999987
466058288330051833,0.34626666666666656
378265911724810900,0.3763999999999999
29679015262904134,0.3566
656747975694147614,0.35386666666666666
504158821069876142,0.3658666666666667
769143119743212423,0.34293333333333337
681531064445120321,0.3735333333333334
383541559784091150,0.34500000000000003
486929712016439752,0.3468666666666666
802232957969979129,0.33206666666666657
967955568300650556,0.34860000000000013
477741395641340259,0.3626666666666666
625257725874718239,0.34840000000000004
98532167593592576,0.3406666666666666
965392605434217413,0.3777333333333332
738791812168146005,0.37593333333333334
505816504102072345,0.35166666666666657
959693111816161683,0.3440666666666665
319865927117674848,0.3650000000000001
260180158016558382,0.37606666666666677
434994951347006955,0.3510666666666666
987132394073774832,0.35159999999999986
806345870299999842,0.3659999999999998
832245181175405727,0.368
468142142799726906,0.3563333333333334
839606035858701724,0.3862666666666667
356775866628083951,0.3517333333333332
536913776014804407,0.38260000000000016
466412776432903397,0.3711333333333332
507053906462385821,0.37326666666666664
732141198926094971,0.3284666666666667
390612898744171100,0.31539999999999996
180798770629244358,0.3588666666666668
482253868412421405,0.3585333333333333
996070164558543394,0.3707999999999999
249465692685180663,0.3881333333333333
559397937336296237,0.3510666666666667
510496182079527261,0.3792666666666667
840864406470155145,0.3757333333333335
92124780342260290,0.36440000000000006
440750171234388937,0.3654
199266535075982411,0.35546666666666654
294688724594690477,0.3507333333333334
412803582111825927,0.37473333333333336
358447907854739350,0.3432666666666668
233103055628924622,0.37986666666666663
8563059695615980,0.37859999999999994
652383128575520898,0.34266666666666656
46244590641993742,0.36199999999999993
937906732434280496,0.38400000000000006
290146212693631902,0.3525333333333333
569623385791833132,0.3494
977723497426774213,0.3453999999999999
317484067730304467,0.3871333333333334
279028199951773472,0.35993333333333327
495819250501637065,0.3618666666666668
658653586707421023,0.3299333333333333
156070760929985720,0.3640666666666667
871870477887016431,0.3757333333333332
987702212915927946,0.3175333333333333
58179475975642392,0.36880000000000007
423339728858490203,0.384
91209658094146218,0.3841333333333333
254255320729091941,0.37073333333333325
766712582769335702,0.38160000000000005
127693598427176171,0.35186666666666677
691094312977196123,0.38193333333333335
848400759925506735,0.37940000000000024
255789311817733867,0.3873333333333333
435571655443362247,0.38826666666666676
166734406137300982,0.3683333333333333
826814766441161666,0.3450666666666667
578183722652016899,0.3656666666666667
657973939230728304,0.3647333333333333
645473762783487448,0.3447999999999999
490409003026373007,0.3614666666666667
860161547912967828,0.35493333333333327
684694917603382904,0.36513333333333337
533067869818427733,0.34513333333333324
189597427535149576,0.3469999999999999
336035721735499319,0.37900000000000006
98118404069415,0.3510666666666667
271615017045398878,0.3803333333333333
580188774178713355,0.35166666666666657
215591963599971700,0.3551999999999999
631777799689379716,0.34379999999999994
715168388426479376,0.34953333333333336
564187407699480721,0.3558666666666666
356953865301687414,0.3620666666666668
860145046232862804,0.34526666666666667
867808370946326318,0.3260666666666666
877943151171021789,0.36953333333333327
787711113148077361,0.35273333333333323
608105859812408869,0.3677333333333334
189030209976585740,0.3427333333333332
43203239797818557,0.345
791512023618253598,0.36080000000000007
22106976668906534,0.3330666666666666
694189105814322245,0.37526666666666664
150634449052007180,0.3554666666666666
772220291111408185,0.3820666666666667
567346229372565160,0.34753333333333336
748439463529445838,0.349
448653395124409902,0.3718666666666667
667498979079106103,0.3607999999999999
218029151855957684,0.3701999999999999
100197864520076245,0.37886666666666663
517225626759533114,0.34939999999999993
545974026491603264,0.34519999999999995
419099941918558050,0.3354666666666667
868719424357713560,0.3577333333333332
7902297567124327,0.3919333333333333
814102324782278163,0.38106666666666655
226084332008686317,0.3747333333333333
284023716084145551,0.36506666666666665
218993687339985187,0.3567333333333333
750529001054988902,0.3571333333333332
485496695258702040,0.37253333333333327
125063225673116985,0.33653333333333335
798101196764780715,0.35886666666666667
981802924703147851,0.38020000000000004
436002978861770477,0.29313333333333325
708399302145950052,0.32886666666666664
730858143887909004,0.3776666666666667
324405555978210547,0.37566666666666665
245122326648376184,0.3533999999999999
401481294186397887,0.3681333333333333
56801604639092495,0.35839999999999994
4691387882590556,0.374
890689917078677180,0.3554666666666667
850199197868091250,0.3820666666666668
53859439840063016,0.37279999999999996
581664934945850318,0.35393333333333327
131335425446763640,0.35379999999999995
411366570903592703,0.3676
951129725379654755,0.3505333333333333
97209398330952020,0.34733333333333327
325775411995949679,0.36706666666666676
759753615007474509,0.38286666666666663
279070573225015688,0.3577999999999998
306685029698173753,0.3398666666666666
483916163483050130,0.3310666666666665
886889429033902123,0.3550666666666666
144517190533063149,0.34079999999999994
682644642526004649,0.35013333333333335
17771230722233722,0.3696666666666666
711091417671777133,0.38566666666666655
957161144834131926,0.3828000000000001
910642808540733281,0.3647333333333333
16925152452933298,0.3831333333333334
316440746057444913,0.34279999999999994
860159390283972344,0.37046666666666667
572413267480929429,0.39053333333333334
842835567009853831,0.36080000000000007
493796670772786147,0.3630666666666666
536821523158754441,0.37306666666666666
416102297412140405,0.3798
561345927910374336,0.3424666666666666
956253108721878228,0.36833333333333335
870149969285916738,0.3672
576756781003413210,0.36306666666666676
582817506547085377,0.356
